-0.000020,0.000014,9.799988,-0.000000,-0.000000,0.000000
-0.000000,-0.000044,9.800036,-0.000000,-0.000000,0.000000
-0.000065,0.000008,9.800005,0.000000,0.000000,0.000000
0.000043,0.000039,9.799969,-0.000000,-0.000000,0.000000
-0.000070,0.000019,9.799972,-0.000000,-0.000000,0.000000
-0.000077,-0.000053,9.799899,-0.000000,-0.000000,0.000000
-0.000006,-0.000033,9.799943,-0.000000,-0.000000,0.000000
-0.000057,0.000056,9.799922,-0.000000,-0.000000,0.000000
-0.000026,0.000047,9.799947,-0.000000,-0.000000,0.000000
0.000028,0.000045,9.800013,-0.000000,-0.000000,0.000000
0.000044,0.000025,9.799976,-0.000000,-0.000000,0.000000
0.000007,0.000024,9.799987,-0.000000,-0.000000,0.000000
-0.000044,0.000044,9.799950,-0.000000,-0.000000,0.000000
0.000007,-0.000094,9.800065,-0.000000,-0.000000,0.000000
0.000015,0.000033,9.800083,-0.000000,-0.000000,0.000000
-0.000044,-0.000029,9.799999,-0.000000,-0.000000,0.000000
-0.000094,0.000038,9.800039,-0.000000,-0.000000,0.000000
-0.000079,0.000028,9.800047,-0.000000,-0.000000,0.000000
-0.000101,0.000121,9.800010,-0.000000,-0.000000,0.000000
0.000101,0.000046,9.799983,0.000000,0.000000,0.000000
0.000016,-0.000032,9.800095,-0.000000,-0.000000,0.000000
-0.000115,-0.000051,9.799995,-0.000000,-0.000000,0.000000
-0.000042,-0.000022,9.799994,-0.000000,-0.000000,0.000000
0.000005,0.000154,9.800064,-0.000000,-0.000000,0.000000
-0.000019,-0.000046,9.800014,-0.000000,-0.000000,0.000000
-0.000049,0.000054,9.799961,-0.000000,-0.000000,0.000000
-0.000015,-0.000091,9.799992,0.000000,0.000000,0.000000
0.000048,-0.000034,9.799917,-0.000000,-0.000000,0.000000
-0.000015,0.000038,9.800012,-0.000000,-0.000000,0.000000
0.000030,0.000027,9.799970,-0.000000,-0.000000,0.000000
-0.000066,-0.000008,9.800034,-0.000000,-0.000000,0.000000
0.000008,-0.000029,9.799962,0.000000,0.000000,0.000000
0.000033,-0.000027,9.800047,-0.000000,-0.000000,0.000000
-0.000010,0.000014,9.799973,-0.000000,-0.000000,0.000000
-0.000009,0.000046,9.799904,0.000000,0.000000,0.000000
-0.000019,0.000036,9.800018,-0.000000,-0.000000,0.000000
0.000035,-0.000032,9.799975,-0.000000,-0.000000,0.000000
-0.000030,-0.000022,9.800019,-0.000000,-0.000000,0.000000
0.000051,-0.000010,9.800038,-0.000000,-0.000000,0.000000
-0.000007,0.000051,9.799995,-0.000000,-0.000000,0.000000
0.000000,0.000012,9.799976,-0.000000,-0.000000,0.000000
0.000044,0.000036,9.799932,-0.000000,-0.000000,0.000000
0.000045,-0.000058,9.800005,-0.000000,-0.000000,0.000000
-0.000066,0.000002,9.800019,-0.000000,-0.000000,0.000000
-0.000051,-0.000021,9.800055,-0.000000,-0.000000,0.000000
0.000003,-0.000046,9.800013,-0.000000,-0.000000,0.000000
0.000047,-0.000026,9.799949,-0.000000,-0.000000,0.000000
-0.000012,0.000043,9.800078,-0.000000,-0.000000,0.000000
0.000005,-0.000034,9.800005,-0.000000,-0.000000,0.000000
-0.000072,-0.000051,9.800071,-0.000000,-0.000000,0.000000
-0.000029,-0.000002,9.799948,-0.000000,-0.000000,0.000000
-0.000059,0.000035,9.800009,-0.000000,-0.000000,0.000000
0.000015,0.000068,9.799987,-0.000000,-0.000000,0.000000
-0.000008,-0.000088,9.800046,-0.000000,-0.000000,0.000000
-0.000064,-0.000029,9.799988,-0.000000,-0.000000,0.000000
0.000027,0.000016,9.800045,-0.000000,-0.000000,0.000000
0.000064,-0.000081,9.799998,-0.000000,-0.000000,0.000000
-0.000076,0.000041,9.800018,-0.000000,-0.000000,0.000000
0.000013,0.000059,9.799968,-0.000000,-0.000000,0.000000
0.000020,-0.000083,9.800036,-0.000000,-0.000000,0.000000
0.000062,-0.000058,9.800004,-0.000000,-0.000000,0.000000
0.000038,-0.000086,9.800042,-0.000000,-0.000000,0.000000
-0.000065,0.000013,9.800070,-0.000000,-0.000000,0.000000
0.000001,0.000055,9.800048,-0.000000,-0.000000,0.000000
-0.000102,0.000044,9.799963,-0.000000,-0.000000,0.000000
0.000003,-0.000038,9.800030,-0.000000,-0.000000,0.000000
-0.000024,0.000028,9.800074,-0.000000,-0.000000,0.000000
0.000036,-0.000028,9.800007,-0.000000,-0.000000,0.000000
-0.000024,0.000012,9.799954,-0.000000,-0.000000,0.000000
0.000022,0.000036,9.800022,-0.000000,-0.000000,0.000000
0.000026,0.000101,9.800034,-0.000000,-0.000000,0.000000
-0.000014,-0.000055,9.800011,-0.000000,-0.000000,0.000000
0.000034,-0.000046,9.800015,-0.000000,-0.000000,0.000000
-0.000051,0.000000,9.799974,-0.000000,-0.000000,0.000000
-0.000027,-0.000002,9.800020,-0.000000,-0.000000,0.000000
0.000043,0.000001,9.800014,-0.000000,-0.000000,0.000000
0.000025,-0.000005,9.799944,-0.000000,-0.000000,0.000000
0.000011,0.000010,9.800066,-0.000000,-0.000000,0.000000
0.000051,0.000037,9.800051,0.000000,0.000000,0.000000
-0.000055,-0.000024,9.799921,-0.000000,-0.000000,0.000000
0.000084,0.000026,9.799988,-0.000000,-0.000000,0.000000
0.000083,-0.000037,9.799983,0.000000,0.000000,0.000000
-0.000094,0.000056,9.799931,-0.000000,-0.000000,0.000000
-0.000034,-0.000007,9.799981,-0.000000,-0.000000,0.000000
0.000059,-0.000048,9.799950,-0.000000,-0.000000,0.000000
0.000049,0.000032,9.799922,-0.000000,-0.000000,0.000000
-0.000067,0.000034,9.799994,-0.000000,-0.000000,0.000000
0.000054,0.000022,9.799969,-0.000000,-0.000000,0.000000
-0.000042,-0.000108,9.800129,-0.000000,-0.000000,0.000000
0.000094,0.000004,9.799981,-0.000000,-0.000000,0.000000
0.000005,-0.000057,9.800063,-0.000000,-0.000000,0.000000
0.000025,0.000030,9.799995,-0.000000,-0.000000,0.000000
-0.000024,0.000085,9.799939,-0.000000,-0.000000,0.000000
0.000034,0.000071,9.799948,-0.000000,-0.000000,0.000000
-0.000041,-0.000013,9.799964,-0.000000,-0.000000,0.000000
0.000026,0.000048,9.800072,-0.000000,-0.000000,0.000000
0.000023,-0.000011,9.800027,-0.000000,-0.000000,0.000000
-0.000073,-0.000062,9.799975,-0.000000,-0.000000,0.000000
0.000033,0.000004,9.800012,-0.000000,-0.000000,0.000000
-0.000057,0.000008,9.800009,-0.000000,-0.000000,0.000000
-0.000004,-0.000023,9.800008,0.000000,0.000000,0.000000
-0.000004,-0.000072,9.800033,-0.000000,-0.000000,0.000000
-0.000032,-0.000005,9.799960,-0.000000,-0.000000,0.000000
0.000015,0.000057,9.800007,-0.000000,-0.000000,0.000000
0.000018,-0.000070,9.799890,-0.000000,-0.000000,0.000000
-0.000033,0.000008,9.799939,-0.000000,-0.000000,0.000000
0.000004,-0.000088,9.799906,-0.000000,-0.000000,0.000000
-0.000035,0.000014,9.799929,-0.000000,-0.000000,0.000000
-0.000059,-0.000034,9.800043,-0.000000,-0.000000,0.000000
-0.000006,0.000038,9.800053,-0.000000,-0.000000,0.000000
0.000037,-0.000063,9.800062,-0.000000,-0.000000,0.000000
0.000011,-0.000047,9.800049,-0.000000,-0.000000,0.000000
0.000058,-0.000018,9.799982,-0.000000,-0.000000,0.000000
0.000005,-0.000083,9.799938,-0.000000,-0.000000,0.000000
-0.000008,0.000033,9.799951,-0.000000,-0.000000,0.000000
0.000056,0.000052,9.800055,-0.000000,-0.000000,0.000000
0.000051,0.000103,9.799952,-0.000000,-0.000000,0.000000
0.000021,-0.000069,9.800058,-0.000000,-0.000000,0.000000
-0.000123,0.000061,9.800034,-0.000000,-0.000000,0.000000
-0.000086,-0.000028,9.799946,-0.000000,-0.000000,0.000000
-0.000032,-0.000050,9.800033,-0.000000,-0.000000,0.000000
0.000037,-0.000015,9.800030,-0.000000,-0.000000,0.000000
-0.000021,0.000023,9.799957,-0.000000,-0.000000,0.000000
-0.000035,0.000086,9.799999,-0.000000,-0.000000,0.000000
-0.000004,-0.000048,9.800081,-0.000000,-0.000000,0.000000
0.000087,-0.000073,9.799971,-0.000000,-0.000000,0.000000
-0.000032,0.000009,9.800046,-0.000000,-0.000000,0.000000
0.000031,-0.000030,9.799976,-0.000000,-0.000000,0.000000
-0.000030,0.000094,9.799979,-0.000000,-0.000000,0.000000
-0.000007,0.000008,9.799972,-0.000000,-0.000000,0.000000
-0.000032,0.000046,9.800035,-0.000000,-0.000000,0.000000
-0.000008,-0.000022,9.799962,-0.000000,-0.000000,0.000000
-0.000034,0.000061,9.799911,-0.000000,-0.000000,0.000000
-0.000014,0.000020,9.799969,-0.000000,-0.000000,0.000000
-0.000053,-0.000038,9.800078,-0.000000,-0.000000,0.000000
0.000050,0.000032,9.800037,-0.000000,-0.000000,0.000000
0.000034,0.000020,9.799953,-0.000000,-0.000000,0.000000
0.000029,0.000070,9.799985,-0.000000,-0.000000,0.000000
-0.000061,0.000020,9.799984,-0.000000,-0.000000,0.000000
-0.000053,-0.000084,9.800018,-0.000000,-0.000000,0.000000
0.000006,-0.000019,9.800097,-0.000000,-0.000000,0.000000
0.000035,0.000031,9.800026,-0.000000,-0.000000,0.000000
0.000064,0.000030,9.799930,-0.000000,-0.000000,0.000000
-0.000027,-0.000019,9.799958,0.000000,0.000000,0.000000
0.000061,-0.000122,9.799907,-0.000000,-0.000000,0.000000
0.000052,0.000011,9.799951,-0.000000,-0.000000,0.000000
-0.000006,-0.000020,9.799941,-0.000000,-0.000000,0.000000
0.000018,0.000002,9.800044,0.000000,0.000000,0.000000
0.000019,0.000012,9.800060,-0.000000,-0.000000,0.000000
0.000021,0.000016,9.799923,-0.000000,-0.000000,0.000000
-0.000089,0.000076,9.800004,-0.000000,-0.000000,0.000000
0.000011,-0.000028,9.799956,-0.000000,-0.000000,0.000000
0.000019,-0.000051,9.800024,-0.000000,-0.000000,0.000000
-0.000027,-0.000030,9.799932,-0.000000,-0.000000,0.000000
0.000096,-0.000115,9.800072,-0.000000,-0.000000,0.000000
-0.000038,-0.000068,9.800015,-0.000000,-0.000000,0.000000
0.000004,0.000058,9.800108,-0.000000,-0.000000,0.000000
-0.000018,0.000021,9.799912,0.000000,0.000000,0.000000
0.000077,-0.000018,9.799990,-0.000000,-0.000000,0.000000
-0.000003,0.000034,9.799988,-0.000000,-0.000000,0.000000
0.000027,-0.000015,9.800003,0.000000,0.000000,0.000000
0.000073,-0.000056,9.799983,-0.000000,-0.000000,0.000000
0.000032,0.000043,9.800076,-0.000000,-0.000000,0.000000
0.000010,0.000075,9.799966,-0.000000,-0.000000,0.000000
0.000004,-0.000011,9.800007,-0.000000,-0.000000,0.000000
-0.000000,0.000028,9.799974,-0.000000,-0.000000,0.000000
0.000022,-0.000002,9.800084,-0.000000,-0.000000,0.000000
0.000068,-0.000069,9.799947,0.000000,0.000000,0.000000
-0.000015,-0.000032,9.799974,-0.000000,-0.000000,0.000000
0.000020,0.000025,9.800023,-0.000000,-0.000000,0.000000
-0.000019,-0.000036,9.800048,-0.000000,-0.000000,0.000000
0.000001,-0.000064,9.800022,-0.000000,-0.000000,0.000000
-0.000002,-0.000016,9.800038,0.000000,0.000000,0.000000
0.000049,-0.000040,9.800007,-0.000000,-0.000000,0.000000
-0.000045,0.000064,9.800039,-0.000000,-0.000000,0.000000
-0.000040,-0.000011,9.800039,-0.000000,-0.000000,0.000000
0.000125,-0.000023,9.799921,0.000000,0.000000,0.000000
-0.000024,0.000019,9.799998,0.000000,0.000000,0.000000
0.000065,0.000041,9.799943,0.000000,0.000000,0.000000
-0.000007,-0.000045,9.800006,0.000000,0.000000,0.000000
-0.000033,-0.000000,9.799932,0.000000,0.000000,0.000000
-0.000097,-0.000003,9.799953,0.000000,0.000000,0.000000
0.000031,-0.000067,9.800143,0.000000,0.000000,0.000000
0.000038,0.000003,9.800004,-0.000000,-0.000000,0.000000
-0.000016,-0.000027,9.800049,0.000000,0.000000,0.000000
0.000027,-0.000087,9.800018,0.000000,0.000000,0.000000
0.000033,-0.000010,9.800012,0.000000,0.000000,0.000000
0.000064,0.000018,9.800016,0.000000,0.000000,0.000000
-0.000039,0.000071,9.799993,0.000000,0.000000,0.000000
0.000001,-0.000048,9.799983,0.000000,0.000000,0.000000
0.000016,0.000119,9.799927,0.000000,0.000000,0.000000
-0.000058,0.000046,9.799963,-0.000000,-0.000000,0.000000
0.000081,0.000012,9.800024,0.000000,0.000000,0.000000
-0.000041,0.000007,9.799938,0.000000,0.000000,0.000000
-0.000100,-0.000009,9.799961,0.000000,0.000000,0.000000
0.000124,-0.000045,9.800042,0.000000,0.000000,0.000000
0.000001,0.000056,9.799983,0.000000,0.000000,0.000000
0.000032,-0.000057,9.800044,0.000000,0.000000,0.000000
-0.000038,-0.000156,9.799940,0.000000,0.000000,0.000000
-0.000128,-0.000044,9.799971,0.000000,0.000000,0.000000
-0.000068,-0.000017,9.800126,0.000000,0.000000,0.000000
-0.000061,0.000000,9.800019,0.000000,0.000000,0.000000
0.000032,-0.000034,9.799996,0.000000,0.000000,0.000000
-0.000013,-0.000007,9.799984,-0.000000,-0.000000,0.000000
-0.000014,-0.000080,9.799998,0.000000,0.000000,0.000000
-0.000004,-0.000004,9.800078,0.000000,0.000000,0.000000
0.000085,-0.000058,9.799984,0.000000,0.000000,0.000000
0.000040,0.000006,9.799947,0.000000,0.000000,0.000000
0.000035,-0.000122,9.799963,0.000000,0.000000,0.000000
0.000002,-0.000038,9.799983,0.000000,0.000000,0.000000
0.000028,0.000040,9.799941,0.000000,0.000000,0.000000
-0.000033,0.000069,9.800011,-0.000000,-0.000000,0.000000
-0.000024,0.000006,9.799979,0.000000,0.000000,0.000000
-0.000036,0.000039,9.800016,0.000000,0.000000,0.000000
-0.000038,0.000012,9.799901,0.000000,0.000000,0.000000
-0.000012,0.000014,9.799898,0.000000,0.000000,0.000000
0.000017,-0.000005,9.800005,0.000000,0.000000,0.000000
-0.000015,-0.000045,9.800013,0.000000,0.000000,0.000000
0.000056,-0.000001,9.800029,0.000000,0.000000,0.000000
0.000024,0.000000,9.799905,0.000000,0.000000,0.000000
0.000059,0.000001,9.799944,0.000000,0.000000,0.000000
0.000047,-0.000008,9.799971,0.000000,0.000000,0.000000
0.000023,-0.000060,9.799981,0.000000,0.000000,0.000000
0.000033,-0.000026,9.799973,0.000000,0.000000,0.000000
-0.000078,-0.000045,9.800015,0.000000,0.000000,0.000000
-0.000046,-0.000020,9.800055,0.000000,0.000000,0.000000
-0.000014,0.000031,9.800049,0.000000,0.000000,0.000000
0.000059,0.000008,9.799971,0.000000,0.000000,0.000000
-0.000027,0.000007,9.800042,-0.000000,-0.000000,0.000000
-0.000145,0.000010,9.799920,0.000000,0.000000,0.000000
0.000001,-0.000021,9.800046,0.000000,0.000000,0.000000
-0.000072,0.000036,9.800079,0.000000,0.000000,0.000000
-0.000092,-0.000024,9.799954,0.000000,0.000000,0.000000
0.000054,-0.000001,9.800017,0.000000,0.000000,0.000000
0.000055,0.000044,9.799983,0.000000,0.000000,0.000000
0.000016,-0.000101,9.800079,0.000000,0.000000,0.000000
-0.000021,0.000065,9.799970,-0.000000,-0.000000,0.000000
-0.000018,-0.000039,9.799998,0.000000,0.000000,0.000000
0.000120,0.000008,9.800026,0.000000,0.000000,0.000000
0.000017,0.000091,9.799967,0.000000,0.000000,0.000000
0.000014,0.000070,9.799877,0.000000,0.000000,0.000000
-0.000023,0.000006,9.800016,0.000000,0.000000,0.000000
-0.000068,-0.000057,9.800006,0.000000,0.000000,0.000000
-0.000016,-0.000030,9.800026,0.000000,0.000000,0.000000
0.000012,-0.000026,9.800014,0.000000,0.000000,0.000000
-0.000007,-0.000002,9.799996,0.000000,0.000000,0.000000
0.000021,-0.000046,9.800063,0.000000,0.000000,0.000000
0.000063,0.000000,9.799976,0.000000,0.000000,0.000000
-0.000001,-0.000125,9.799992,0.000000,0.000000,0.000000
-0.000065,0.000022,9.800005,0.000000,0.000000,0.000000
0.000050,-0.000023,9.799958,0.000000,0.000000,0.000000
-0.000065,0.000005,9.800032,0.000000,0.000000,0.000000
-0.000094,-0.000065,9.799979,0.000000,0.000000,0.000000
0.000028,-0.000028,9.799982,0.000000,0.000000,0.000000
-0.000021,-0.000011,9.800028,0.000000,0.000000,0.000000
-0.000006,0.000034,9.799998,0.000000,0.000000,0.000000
0.000042,-0.000060,9.800032,0.000000,0.000000,0.000000
-0.000026,-0.000067,9.799955,0.000000,0.000000,0.000000
-0.000012,0.000005,9.799976,0.000000,0.000000,0.000000
0.000021,0.000022,9.800008,0.000000,0.000000,0.000000
0.000037,0.000023,9.800060,0.000000,0.000000,0.000000
0.000060,-0.000128,9.800002,0.000000,0.000000,0.000000
-0.000034,0.000098,9.800060,-0.000000,-0.000000,0.000000
-0.000028,-0.000042,9.799986,-0.000000,-0.000000,0.000000
-0.000031,0.000035,9.800022,0.000000,0.000000,0.000000
0.000002,-0.000004,9.800020,0.000000,0.000000,0.000000
0.000046,-0.000038,9.800038,0.000000,0.000000,0.000000
0.000101,-0.000044,9.799999,0.000000,0.000000,0.000000
-0.000023,0.000084,9.799994,0.000000,0.000000,0.000000
-0.000021,-0.000084,9.799983,0.000000,0.000000,0.000000
-0.000032,-0.000123,9.800002,0.000000,0.000000,0.000000
-0.000065,-0.000013,9.799975,0.000000,0.000000,0.000000
-0.000072,0.000036,9.800053,0.000000,0.000000,0.000000
-0.000071,0.000002,9.800007,0.000000,0.000000,0.000000
0.000029,-0.000069,9.800015,0.000000,0.000000,0.000000
0.000032,0.000004,9.799880,0.000000,0.000000,0.000000
0.000016,-0.000070,9.800057,0.000000,0.000000,0.000000
-0.000033,0.000008,9.800027,0.000000,0.000000,0.000000
0.000002,-0.000022,9.800127,0.000000,0.000000,0.000000
0.000040,0.000021,9.799990,0.000000,0.000000,0.000000
-0.000077,0.000012,9.799968,0.000000,0.000000,0.000000
-0.000071,-0.000031,9.800011,0.000000,0.000000,0.000000
-0.000002,0.000020,9.800055,0.000000,0.000000,0.000000
-0.000074,-0.000001,9.800022,0.000000,0.000000,0.000000
0.000018,-0.000006,9.800071,0.000000,0.000000,0.000000
-0.000029,0.000088,9.800069,0.000000,0.000000,0.000000
0.000052,0.000024,9.800015,0.000000,0.000000,0.000000
-0.000025,0.000078,9.800013,-0.000000,-0.000000,0.000000
-0.000017,0.000048,9.800037,0.000000,0.000000,0.000000
0.000016,-0.000011,9.799934,0.000000,0.000000,0.000000
-0.000074,0.000069,9.800024,0.000000,0.000000,0.000000
0.000051,-0.000077,9.799928,0.000000,0.000000,0.000000
0.000054,0.000030,9.800038,0.000000,0.000000,0.000000
0.000020,0.000027,9.799949,0.000000,0.000000,0.000000
0.000075,0.000042,9.799939,-0.000000,-0.000000,0.000000
-0.000017,-0.000087,9.799981,-0.000000,-0.000000,0.000000
-0.000020,-0.000025,9.800026,0.000000,0.000000,0.000000
0.000006,0.000057,9.800007,0.000000,0.000000,0.000000
0.000021,0.000047,9.800005,0.000000,0.000000,0.000000
-0.000017,0.000034,9.799982,0.000000,0.000000,0.000000
-0.000032,-0.000034,9.800038,0.000000,0.000000,0.000000
0.000072,-0.000056,9.800006,0.000000,0.000000,0.000000
-0.000056,-0.000084,9.799976,0.000000,0.000000,0.000000
0.000014,-0.000009,9.800062,0.000000,0.000000,0.000000
-0.000056,-0.000009,9.800050,0.000000,0.000000,0.000000
0.000013,-0.000106,9.799967,0.000000,0.000000,0.000000
0.000014,0.000026,9.800058,0.000000,0.000000,0.000000
0.000013,-0.000139,9.799995,0.000000,0.000000,0.000000
0.000080,0.000042,9.800027,0.000000,0.000000,0.000000
0.000005,-0.000009,9.799957,0.000000,0.000000,0.000000
0.000039,-0.000042,9.799994,0.000000,0.000000,0.000000
-0.000073,-0.000011,9.799965,0.000000,0.000000,0.000000
-0.000037,0.000038,9.800042,0.000000,0.000000,0.000000
-0.000053,-0.000024,9.799898,0.000000,0.000000,0.000000
-0.000080,0.000033,9.800032,0.000000,0.000000,0.000000
0.000028,0.000022,9.799987,0.000000,0.000000,0.000000
-0.000042,0.000043,9.800030,0.000000,0.000000,0.000000
-0.000047,0.000019,9.800075,0.000000,0.000000,0.000000
-0.000038,0.000044,9.799958,0.000000,0.000000,0.000000
0.000065,0.000044,9.799932,0.000000,0.000000,0.000000
0.000028,-0.000043,9.800012,0.000000,0.000000,0.000000
0.000004,-0.000033,9.800046,0.000000,0.000000,0.000000
0.000036,0.000027,9.799971,0.000000,0.000000,0.000000
-0.000027,0.000020,9.800004,0.000000,0.000000,0.000000
0.000017,0.000033,9.799937,0.000000,0.000000,0.000000
-0.000088,0.000060,9.799993,0.000000,0.000000,0.000000
0.000065,-0.000015,9.800054,0.000000,0.000000,0.000000
0.000013,0.000077,9.800011,0.000000,0.000000,0.000000
0.000014,0.000020,9.799937,0.000000,0.000000,0.000000
-0.000145,-0.000019,9.800018,0.000000,0.000000,0.000000
0.000020,0.000046,9.800030,0.000000,0.000000,0.000000
-0.000010,-0.000067,9.799997,0.000000,0.000000,0.000000
0.000017,-0.000004,9.799959,0.000000,0.000000,0.000000
0.000045,0.000044,9.799902,0.000000,0.000000,0.000000
0.000045,0.000082,9.800046,0.000000,0.000000,0.000000
-0.000015,0.000075,9.800003,0.000000,0.000000,0.000000
-0.000073,-0.000006,9.800071,0.000000,0.000000,0.000000
-0.000059,0.000006,9.799951,0.000000,0.000000,0.000000
0.000055,0.000020,9.799981,0.000000,0.000000,0.000000
0.000001,0.000021,9.799997,0.000000,0.000000,0.000000
-0.000060,-0.000010,9.800069,0.000000,0.000000,0.000000
0.000026,0.000043,9.799968,0.000000,0.000000,0.000000
0.000036,0.000034,9.799938,0.000000,0.000000,0.000000
-0.000054,-0.000018,9.800053,0.000000,0.000000,0.000000
0.000069,-0.000013,9.799983,0.000000,0.000000,0.000000
0.000010,-0.000056,9.799993,0.000000,0.000000,0.000000
0.000117,0.000069,9.800040,0.000000,0.000000,0.000000
-0.000118,-0.000076,9.799991,0.000000,0.000000,0.000000
-0.000009,-0.000006,9.799876,0.000000,0.000000,0.000000
0.000065,0.000011,9.799989,0.000000,0.000000,0.000000
0.000020,0.000045,9.799971,0.000000,0.000000,0.000000
-0.000064,-0.000071,9.800011,0.000000,0.000000,0.000000
0.000011,0.000005,9.799968,0.000000,0.000000,0.000000
0.000024,0.000016,9.799934,0.000000,0.000000,0.000000
-0.000008,-0.000007,9.799899,0.000000,0.000000,0.000000
-0.000010,0.000023,9.800056,0.000000,0.000000,0.000000
0.000084,-0.000040,9.799988,0.000000,0.000000,0.000000
-0.000008,-0.000038,9.800056,0.000000,0.000000,0.000000
-0.000025,-0.000010,9.799957,0.000000,0.000000,0.000000
0.000003,0.000080,9.799993,0.000000,0.000000,0.000000
0.000049,-0.000000,9.800006,0.000000,0.000000,0.000000
0.000058,-0.000054,9.799983,0.000000,0.000000,0.000000
0.000040,-0.000026,9.800019,-0.000000,-0.000000,0.000000
0.000037,0.000017,9.800060,0.000000,0.000000,0.000000
-0.000006,0.000055,9.799986,-0.000000,-0.000000,0.000000
0.000011,-0.000051,9.799974,0.000000,0.000000,0.000000
-0.000064,-0.000062,9.799958,0.000000,0.000000,0.000000
